2022-11-25 11:56:58,698 INFO  [Log] Response Body After Request:  
2022-11-25 11:56:58,698 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-11-25 11:56:58,740 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-11-25 11:56:58,741 INFO  [Log] I am on TestSuccess method Search_Functionality_WithSecurity succeed 
2022-11-25 11:56:59,834 INFO  [Log] I am on Finish method TDD- WEB - Chrome 
2022-11-25 12:01:08,916 INFO  [Log] I am on Start Test TDD- WEB - Chrome 
2022-11-25 12:01:10,847 INFO  [Log] 7 
2022-11-25 12:01:11,849 INFO  [Log] Generic Test 
2022-11-25 12:01:23,329 INFO  [Log] I am on TestStart method Search_Functionality_WithSecurity start 
2022-11-25 12:01:23,329 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:01:23,329 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:01:24,146 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-11-25 12:01:28,685 INFO  [Log] Response Body After Request:  
2022-11-25 12:01:28,686 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-11-25 12:01:29,548 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-11-25 12:01:29,548 INFO  [Log] I am on TestSuccess method Search_Functionality_WithSecurity succeed 
2022-11-25 12:01:34,926 INFO  [Log] I am on Finish method TDD- WEB - Chrome 
2022-11-25 12:05:18,200 INFO  [Log] I am on Start Test TDD- WEB - Chrome 
2022-11-25 12:05:20,267 INFO  [Log] 7 
2022-11-25 12:05:21,545 INFO  [Log] Generic Test 
2022-11-25 12:05:34,106 INFO  [Log] I am on TestStart method Search_Functionality start 
2022-11-25 12:05:34,107 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:05:34,107 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:05:35,215 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-11-25 12:05:40,744 INFO  [Log] Response Body After Request:  
2022-11-25 12:05:40,745 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-11-25 12:05:42,846 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-11-25 12:05:48,021 INFO  [Log] I am on TestSuccess method Search_Functionality succeed 
2022-11-25 12:05:49,602 INFO  [Log] 7 
2022-11-25 12:05:49,603 INFO  [Log] Generic Test 
2022-11-25 12:05:59,154 INFO  [Log] I am on TestStart method Search_Functionality1 start 
2022-11-25 12:05:59,154 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:05:59,155 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:03,686 INFO  [Log] I am on TestSuccess method Search_Functionality1 succeed 
2022-11-25 12:06:04,735 INFO  [Log] 7 
2022-11-25 12:06:04,736 INFO  [Log] Generic Test 
2022-11-25 12:06:14,315 INFO  [Log] I am on TestStart method Search_Functionality3 start 
2022-11-25 12:06:14,316 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:14,316 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:14,320 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-11-25 12:06:16,533 INFO  [Log] Response Body After Request:  
2022-11-25 12:06:16,534 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-11-25 12:06:16,602 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-11-25 12:06:16,603 INFO  [Log] I am on TestSuccess method Search_Functionality3 succeed 
2022-11-25 12:06:21,595 INFO  [Log] 7 
2022-11-25 12:06:21,596 INFO  [Log] Generic Test 
2022-11-25 12:06:31,114 INFO  [Log] I am on TestStart method Search_Functionality4 start 
2022-11-25 12:06:31,115 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:31,115 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:31,118 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-11-25 12:06:32,675 INFO  [Log] Response Body After Request:  
2022-11-25 12:06:32,676 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-11-25 12:06:32,725 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-11-25 12:06:32,726 INFO  [Log] I am on TestSuccess method Search_Functionality4 succeed 
2022-11-25 12:06:33,923 INFO  [Log] 7 
2022-11-25 12:06:33,925 INFO  [Log] Generic Test 
2022-11-25 12:06:43,522 INFO  [Log] I am on TestStart method Search_Functionality5 start 
2022-11-25 12:06:43,522 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:43,523 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:43,535 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-11-25 12:06:45,201 INFO  [Log] Response Body After Request:  
2022-11-25 12:06:45,202 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-11-25 12:06:45,268 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-11-25 12:06:45,269 INFO  [Log] I am on TestSuccess method Search_Functionality5 succeed 
2022-11-25 12:06:48,505 INFO  [Log] 7 
2022-11-25 12:06:48,508 INFO  [Log] Generic Test 
2022-11-25 12:06:58,456 INFO  [Log] I am on TestStart method Search_Functionality6 start 
2022-11-25 12:06:58,456 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:58,456 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:06:58,459 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-11-25 12:07:00,190 INFO  [Log] Response Body After Request:  
2022-11-25 12:07:00,190 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-11-25 12:07:00,203 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-11-25 12:07:00,203 INFO  [Log] I am on TestSuccess method Search_Functionality6 succeed 
2022-11-25 12:07:00,931 INFO  [Log] 7 
2022-11-25 12:07:00,931 INFO  [Log] Generic Test 
2022-11-25 12:07:10,195 INFO  [Log] I am on TestStart method Search_Functionality_WithSecurity start 
2022-11-25 12:07:10,195 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:07:10,195 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 12:07:10,197 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-11-25 12:07:12,436 INFO  [Log] Response Body After Request:  
2022-11-25 12:07:12,436 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-11-25 12:07:12,447 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-11-25 12:07:12,447 INFO  [Log] I am on TestSuccess method Search_Functionality_WithSecurity succeed 
2022-11-25 12:07:13,180 INFO  [Log] I am on Finish method TDD- WEB - Chrome 
2022-11-25 17:37:34,708 INFO  [Log] I am on Start Test TDD- WEB - Chrome 
2022-11-25 17:37:37,093 INFO  [Log] 7 
2022-11-25 17:37:38,455 INFO  [Log] Generic Test 
2022-11-25 17:37:50,920 INFO  [Log] I am on TestStart method Search_Functionality start 
2022-11-25 17:37:50,921 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-11-25 17:37:50,921 INFO  [Log] I am in onStart method Parametrized Test From Suite 
